nativeSpeaker,age,milk_consumption,score
yes,10,29.62772837,51.47984246
no,5,24.41493073,25.32840865
no,9,30.64056066,42.88391645
yes,7,26.78044535,39.36538927
yes,8,28.51235807,43.69139786
yes,5,23.68071191,32.3329008
no,7,26.75670513,33.12978143
no,10,29.65228306,47.08507219
no,9,29.33336501,41.29804154
no,6,26.47542548,29.52374899
no,9,28.35927005,41.92928774
no,8,27.15459002,38.3058728
no,10,30.58495792,45.20210693
yes,9,30.08234074,48.72401197
no,9,28.34494339,42.42763481
yes,11,29.25025383,55.98532889
yes,9,28.21582577,48.1895708
no,8,28.10878257,37.39200654
no,8,26.78507217,37.40460011
yes,10,31.09257763,51.95835585
no,5,24.29214454,26.37935373
no,7,27.03635056,33.52986207
yes,7,24.92220757,40.19922898
no,6,27.22614837,29.540961
yes,7,25.61013621,41.15145206
yes,10,28.44878028,52.57930677
yes,7,27.60033899,40.01064447
yes,11,31.97304875,56.71150768
yes,8,28.84969168,44.40834006
yes,8,25.40452725,44.37063586
no,7,27.12366334,33.92261141
no,8,27.75042863,37.98348884
no,10,28.64211639,46.20969483
no,9,28.71581977,41.52102016
no,11,32.32778734,50.84002613
yes,6,25.85061727,35.64016448
no,7,27.58853675,33.78007058
yes,9,29.76885464,47.64465575
no,9,27.52511751,41.96255084
yes,8,28.7068853,44.16713352
yes,7,27.24819563,39.3270777
yes,10,29.50318674,50.7246758
no,5,24.13292827,25.2624913
yes,9,29.29459428,47.63109791
no,7,28.29017983,35.45639904
yes,8,28.32114918,43.38115533
no,9,29.13135053,42.6931111
no,6,27.02040935,29.48739435
no,10,29.79422263,45.69791034
yes,5,26.45670859,31.79276481
yes,7,26.65218029,39.50889983
yes,8,27.71527226,43.83161261
no,9,27.94759136,41.55370047
yes,9,27.84047174,48.263844
yes,10,29.75824384,52.25216494
yes,11,31.99926471,56.30992545
yes,7,27.27246054,40.04556405
no,5,24.77754971,25.89564704
no,8,27.76646297,38.22459833
no,10,30.28040114,46.25184582
yes,8,27.74346367,44.04663149
no,6,26.98122727,29.46079364
yes,10,29.60864668,52.38148562
no,6,25.65384976,30.64317046
no,6,25.20919691,30.64097355
yes,11,31.98909412,56.00218057
no,5,25.37091276,25.9261403
no,8,27.97674278,37.81025761
no,7,28.10059067,33.8196152
no,8,28.57744024,37.49113193
no,6,25.87362524,28.98584703
yes,7,26.02503071,39.51529502
no,9,28.83553164,42.16610789
no,5,24.89648236,26.04382221
yes,10,29.57463816,51.75170732
no,5,25.24042022,25.4556619
no,10,28.76079044,46.25259975
yes,5,25.47310054,31.96609827
no,7,27.29133361,33.4447269
yes,8,28.64972833,44.34194905
yes,6,26.060854,36.33049283
yes,9,29.55261803,47.55452814
yes,11,28.60676057,55.78114451
yes,11,29.95927872,56.42076923
yes,10,30.58048978,51.60906018
no,6,25.91397825,31.08625754
no,5,24.31723882,26.63200413
yes,5,23.1734253,31.37968235
yes,6,26.03971181,35.90457115
yes,8,29.5738854,44.15862024
no,5,26.62596113,25.74593177
yes,9,30.10595334,48.42306392
no,6,27.38400508,30.86356462
no,9,29.94920443,42.19380743
no,5,24.36614046,26.18972339
yes,9,28.33482106,48.71202865
no,5,27.99265446,26.20550984
no,9,28.50648912,41.95691995
no,8,28.2175024,37.06672325
yes,8,27.08854422,43.40705102
yes,6,25.73542106,35.88432541
no,10,30.57636005,45.73742627
no,10,31.23409957,45.99881274
yes,6,25.6678344,35.82591827
yes,6,26.64629209,35.68600846
no,9,29.99332237,41.97386052
yes,7,28.11587728,40.38127486
yes,7,26.92279364,40.20001623
no,7,25.5012631,33.93863064
no,11,31.50517138,50.78734989
yes,11,30.63692306,55.72113768
yes,5,24.97171688,32.01453022
yes,6,25.9743363,35.06706075
yes,6,24.56863131,36.13300469
yes,11,31.33975748,56.32936289
yes,8,27.52206909,44.53813113
no,9,30.42827224,43.34602018
yes,9,28.74405792,47.80739029
no,6,25.99717049,30.10670886
yes,10,29.25594618,51.42192171
no,11,30.73489637,50.05921976
no,7,25.71319334,34.18644392
yes,10,29.48947636,50.39915599
no,8,26.44755955,37.54887194
yes,5,23.98369581,32.1701691
yes,7,27.94532065,40.38110089
no,7,26.89888325,33.63668516
no,8,26.70671877,38.68542522
